Cambio de valores;"TM__Malicious_Code_Impact.TM__Malicious_Code_Impact_Property_Affected";De 10 campos a 4 campos.;
Cambio de valores;"TM__Malicious_Code_Impact.TM__Malicious_Code_Impact_Objects_Affected";De 18 campos a 10 campos.;
Cambio de valores;"TM__Sources.TM__Sources_Type";De 3 campos a 6 campos.;
No encontrado;"Project_Management.Project_Management_Risk_Rating"
No encontrado;"Project_Management.Project_Management_Stage"
No encontrado;"Expenses.Expenses_Approval_Status"
No encontrado;"Expenses.Expenses_Submission_Status"
No encontrado;"Expenses.Expenses_Payable_to"
No encontrado;"Expenses.Expenses_Billable_to"
No encontrado;"Telecom_Policies.Policy_SME_Review_Status"
No encontrado;"Telecom_Policies.Policy_Policy_Review__Approval_Status"
No encontrado;"Telecom_Policies.Policy_Workflow_Stage"
No encontrado;"Telecom_Policies.Policy_Status"
No encontrado;"Audit_Program_Library.Audit_Program_Library_Category"
Cambio de valores;"Vulnerability_Scan_Results.Vulnerability_Scan_Results_Remediation_Status";De 3 campos a 4 campos.;
No encontrado;"Vulnerability_Scan_Results.Vulnerability_Scan_Results_BugTraq_ID"
No encontrado;"Vulnerability_Scan_Results.Vulnerability_Scan_Results_CVE_ID"
Cambio de valores;"Vulnerabilities.Vulnerabilities_Remediation_Status";De 3 campos a 4 campos.;
Cambio de valores;"Vulnerabilities.Vulnerabilities_Authentication";De 3 campos a 6 campos.;
Cambio de valores;"Vulnerabilities.Vulnerabilities_Access_Complexity";De 3 campos a 4 campos.;
Cambio de valores;"Vulnerabilities.Vulnerabilities_Access_Vector";De 3 campos a 5 campos.;
No encontrado;"Timesheets.Timesheets_Date_Selection_Day_of_Week"
No encontrado;"Staffing_Plan.Staffing_Plan_Date_Selection_Day_of_Week"
Cambio de valores;"Question_Library.Question_Library_Content_Source";De 1 campos a 2 campos.;
Cambio de valores;"Question_Library.Question_Library_Grouping";De 193 campos a 118 campos.;
Cambio de valores;"Question_Library.Question_Library_Questionnaire";De 37 campos a 52 campos.;
Cambio de valores;"Question_Library.Question_Library_Category";De 325 campos a 392 campos.;
No encontrado;"Internal_Audit_Department_Annual_Surve.Internal_Audit_Department_Annual_Surve_Internal_Audit_Department_Rating"
No encontrado;"Internal_Audit_Department_Annual_Surve.Internal_Audit_Department_Annual_Surve_Progress_Status"
No encontrado;"Internal_Audit_Department_Annual_Surve.Internal_Audit_Department_Annual_Surve_Overall_Status"
No encontrado;"Internal_Audit_Department_Annual_Surve.Internal_Audit_Department_Annual_Surve_Quarter"
No encontrado;"Internal_Audit_Department_Annual_Surve.Internal_Audit_Department_Annual_Surve_Year"
No encontrado;"Internal_Audit_Department_Annual_Surve.Internal_Audit_Department_Annual_Surve_Campaign_Name"
Cambio de valores;"Incidents.Incidents_Category";De 24 campos a 23 campos.;
No encontrado;"Facilities.Facilities_Esquema_horario_de_Vigilancia"
No encontrado;"Facilities.Facilities_Esquema_semanal_de_vigilancia"
No encontrado;"Facilities.Facilities_Copia_de_Alarma_Perimetral"
No encontrado;"Facilities.Facilities_Alarma_Perimetral"
No encontrado;"Facilities.Facilities_Scanner_S_yo_Arco_detector_Metales_A"
No encontrado;"Facilities.Facilities_Alarma"
No encontrado;"Facilities.Facilities_Dominio"
No encontrado;"Facilities.Facilities_Region_Argentina"
No encontrado;"Facilities.Facilities_Clase"
Cambio de valores;"Facilities.Facilities_Type";De 8 campos a 11 campos.;
Cambio de valores;"Exception_Requests.Exception_Requests_Source";De 7 campos a 8 campos.;
Cambio de valores;"Device_Assessment.Device_Assessment_1_Progress_Status";De 34 campos a 15 campos.;
Cambio de valores;"Control_Standards.Control_Standards_Classification";De 6 campos a 3 campos.;
Cambio de valores;"Control_Standards.Control_Standards_Grouping";De 92 campos a 57 campos.;
Cambio de valores;"Control_Standards.Control_Standards_Type";De 5 campos a 3 campos.;
No encontrado;"Business_Impact_Analysis.Business_Impact_Analysis_Overall_Status_Prior_Value"
No encontrado;"Business_Impact_Analysis.Business_Impact_Analysis_CS5"
No encontrado;"Business_Impact_Analysis.Business_Impact_Analysis_CS4"
No encontrado;"Business_Impact_Analysis.Business_Impact_Analysis_CS3"
No encontrado;"Business_Impact_Analysis.Business_Impact_Analysis_CS2"
No encontrado;"Auditable_Entity.Auditable_Entity_ReAudit_Date_Driver"
No encontrado;"Auditable_Entity.Auditable_Entity_Next_Audit_Date_Driver"
No encontrado;"Auditable_Entity.Auditable_Entity_Overall_Internal_Audit_Department_R"
No encontrado;"Auditable_Entity.Auditable_Entity_Internal_Audit_Quality_Assurance_Ch"
No encontrado;"Auditable_Entity.Auditable_Entity_Internal_Audit_Customer_Survey_Rati"
No encontrado;"Auditable_Entity.Auditable_Entity_Internal_Audit_Department_Annual_Su_1"
No encontrado;"Auditable_Entity.Auditable_Entity_Annual_Survey_Required"
Cambio de valores;"Auditable_Entity.Auditable_Entity_Project_Status";De 3 campos a 5 campos.;
No encontrado;"Auditable_Entity.Auditable_Entity_Entity_Type"
No encontrado;"Audit_Workpaper.Audit_Workpaper_1_Overall_Status_Prior_Value"
No encontrado;"Audit_Workpaper.Audit_Workpaper_1_Test_Result"
No encontrado;"Audit_Workpaper.Audit_Workpaper_1_Progress_Status"
No encontrado;"Audit_Workpaper.Audit_Workpaper_1_Overall_Status"
No encontrado;"Audit_Workpaper.Audit_Workpaper_1_Quarter"
No encontrado;"Audit_Workpaper.Audit_Workpaper_1_Year"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Human_Resources"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Overall_Status_Prior_Value"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Control_Environment"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Risk_Assessment"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Control_Activities"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Info_and_Communications"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Monitoring"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Technology"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Strategic"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Operational"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Legal_and_Regulatory"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Information_Sensitivity"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Fraud"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Financial"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Complexity"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Concentration"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Brand_and_Reputation"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Progress_Status"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Overall_Status"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Quarter"
No encontrado;"Audit_Universe_Risk_Asmt.Audit_Universe_Risk_Assessment_Year"
Cambio de valores;"Audit_Projects.Audit_Projects_Audit_Rating";De 4 campos a 5 campos.;
No encontrado;"Audit_Projects.Audit_Projects_Findings_Status"
No encontrado;"Audit_Projects.Audit_Projects_Workpaper_Status"
No encontrado;"Audit_Projects.Audit_Projects_Close_Status"
No encontrado;"Audit_Projects.Audit_Projects_Start_Planning"
Cambio de valores;"Audit_Projects.Audit_Projects_Status";De 5 campos a 6 campos.;
No encontrado;"Audit_Objectives.Audit_Objectives_Risk_Exposures_Addressed"
No encontrado;"Audit_Objectives.Audit_Objectives_Category"
No encontrado;"Application_Assessment.Application_Assessment_1_Overall_Status_Prior_Value"
Cambio de valores;"Technologies.Technology_Versions_CPE_Namespace";De 2 campos a 3 campos.;
Cambio de valores;"Authoritative_Sources.Source_Source_Type";De 7 campos a 6 campos.;
Cambio de valores;"Policies.Policy_Domain";De 7 campos a 8 campos.;
Cambio de valores;"Policies.Policy_Content_Source";De 4 campos a 1 campos.;
Cambio de valores;"Cuestionario_controles_de_mitigación.Cuestionario_controles_de_mitigación_Copia_de_Validación_9a_2";De 1 campos a 2 campos.;
Cambio de valores;"Cuestionario_controles_de_mitigación.Cuestionario_controles_de_mitigación_Validado_por_riesgos";De 1 campos a 6 campos.;
Cambio de valores;"Risk_Register.Risk_Register_Area";De 110 campos a 221 campos.;
Cambio de valores;"Risk_Register.Risk_Register_Área_del_Riesgo_1";De 82 campos a 162 campos.;
Cambio de valores;"Risk_Register.Risk_Register_Grupo_del_Riesgo";De 25 campos a 50 campos.;
Cambio de valores;"Malicious_Code.Malicious_Code_Remediation_Status";De 3 campos a 4 campos.;
Cambio de valores;"Malicious_Code.Malicious_Code_Source";De 6 campos a 8 campos.;
Cambio de valores;"Malicious_Code.Malicious_Code_User_Interaction";De 2 campos a 3 campos.;
Cambio de valores;"Malicious_Code.Malicious_Code_Language";De 2 campos a 4 campos.;
Cambio de valores;"Malicious_Code.Malicious_Code_Report_Type";De 1 campos a 4 campos.;
No encontrado;"Corporate_Objectives.Corporate_Objectives_Status"
Cambio de valores;"Corporate_Objectives.Corporate_Objectives_Estado";De 4 campos a 7 campos.;
No encontrado;"Corporate_Objectives.Corporate_Objectives_Categoría"
No encontrado;"Control_Self_Assessments.Control_Self_Assessments_1_Queue_Status"
No encontrado;"Control_Procedures.Control_Procedures_Fraud_Control"
Cambio de valores;"Company.Company_State";De 114 campos a 63 campos.;
